year,name,awards,g1,gs1,g2,gs2
2017,Robert Davis,none,1.0,0.0,6.0,3.0
2017,Justin Senior,none,,,,
2017,Conor McDermott,none,3.0,0.0,5.0,0.0
2017,Kofi Amichia,none,,,,
2017,Colin Holba,none,7.0,0.0,4.0,0.0
2017,Elijah Qualls,none,6.0,0.0,,
2017,Brad Kaaya ,none,,,,
2017,Marquez White,none,,,,
2017,Corey Levin,none,16.0,1.0,,
2017,Leon McQuay,none,1.0,1.0,,
2017,Stacy Coley,none,,,,
2017,Ifeadi Odenigbo,none,1.0,0.0,16.0,0.0
2017,Shalom Luani,none,16.0,1.0,12.0,0.0
2017,Jalen Myrick,none,,,,
2017,Stevie Tu'ikolovatu,none,,,,
2017,Zane Gonzalez,none,,,,
2017,Isaac Rochell,none,3.0,0.0,16.0,3.0
2017,David Moore,none,1.0,0.0,16.0,7.0
2017,Josh Carraway,none,1.0,0.0,,
2017,Joey Ivie,none,8.0,0.0,5.0,0.0
2017,Adrian Colbert,none,14.0,6.0,7.0,6.0
2017,Josh Harvey-Clemons,none,10.0,0.0,16.0,0.0
2017,Jylan Ware,none,1.0,0.0,,
2017,Elijah Lee,none,14.0,0.0,16.0,5.0
2017,Harrison Butker,none,,,,
2017,Ejuan Price,none,1.0,0.0,,
2017,Joshua Holsey,none,12.0,0.0,1.0,0.0
2017,Brad Seaton,none,,,,
2017,Isaiah Ford,none,1.0,0.0,8.0,0.0
2017,Devante Mays,none,8.0,0.0,,
2017,Noah Brown,none,13.0,1.0,8.0,2.0
2017,Marquez Williams,none,1.0,0.0,,
2017,Khalfani Muhammad,none,,,,
2017,Elijah Hood,none,1.0,0.0,,
2017,Kyle Fuller,none,9.0,2.0,2.0,0.0
2017,Treyvon Hester,none,14.0,1.0,12.0,1.0
2017,Jack Tocho,none,,,,
2017,Jordan Carrell,none,,,,
2017,Malachi Dupre,none,1.0,0.0,,
2017,Keion Adams,none,,,,
2017,Chris Carson,none,4.0,3.0,14.0,14.0
2017,Pat O'Connor,none,3.0,0.0,8.0,0.0
2017,Mason Schreck,none,6.0,0.0,2.0,0.0
2017,Matthew Dayes,none,,,,
2017,Chad Kelly,none,1.0,0.0,,
2018,Baker Mayfield,none,14.0,13.0,16.0,16.0
2018,Saquon Barkley,Pro Bowl,16.0,16.0,13.0,13.0
2018,Sam Darnold ,none,13.0,13.0,13.0,13.0
2018,Denzel Ward ,Pro Bowl,13.0,12.0,12.0,12.0
2018,Bradley Chubb,none,16.0,16.0,4.0,4.0
2018,Quenton Nelson,"Pro Bowl, All Pro",16.0,16.0,16.0,16.0
2018,Josh Allen ,none,12.0,11.0,16.0,16.0
2018,Roquan Smith,none,16.0,14.0,12.0,12.0
2018,Mike McGlinchey,none,16.0,16.0,12.0,12.0
2018,Josh Rosen,none,14.0,13.0,6.0,3.0
2018,Minkah Fitzpatrick,"Pro Bowl, All Pro",16.0,11.0,16.0,16.0
2018,Vita Vea,none,13.0,8.0,16.0,16.0
2018,Da'Ron Payne,none,16.0,16.0,15.0,9.0
2018,Marcus Davenport,none,13.0,0.0,13.0,13.0
2018,Kolton Miller,none,16.0,16.0,16.0,16.0
2018,Tremaine Edmunds,Pro Bowl,15.0,15.0,16.0,16.0
2018,Derwin James,"Pro Bowl, All Pro",16.0,16.0,5.0,5.0
2018,Jaire Alexander,none,13.0,11.0,16.0,16.0
2018,Leighton Vander Esch,Pro Bowl,16.0,11.0,9.0,9.0
2018,Frank Ragnow,none,16.0,16.0,15.0,15.0
2018,Billy Price,none,10.0,10.0,16.0,8.0
2018,Rashaan Evans,none,15.0,7.0,16.0,16.0
2018,Isaiah Wynn,none,8.0,8.0,,
2018,D.J. Moore,none,16.0,10.0,15.0,15.0
2018,Hayden Hurst,none,12.0,0.0,16.0,4.0
2018,Calvin Ridley,none,16.0,5.0,13.0,10.0
2018,Rashaad Penny,none,14.0,0.0,10.0,0.0
2018,Terrell Edmunds,none,16.0,15.0,16.0,16.0
2018,Taven Bryan,none,16.0,1.0,16.0,8.0
2018,Mike Hughes,none,6.0,2.0,14.0,3.0
2018,Sony Michel,none,13.0,8.0,16.0,14.0
2018,Lamar Jackson,"Pro Bowl, All Pro, MVP, PoY",16.0,7.0,15.0,15.0
2018,Austin Corbett,none,11.0,1.0,11.0,7.0
2018,Will Hernandez,none,16.0,16.0,16.0,16.0
2018,Nick Chubb,Pro Bowl,16.0,9.0,16.0,16.0
2018,Darius Leonard,"Pro Bowl, All Pro",15.0,15.0,13.0,13.0
2018,Braden Smith,none,15.0,13.0,16.0,16.0
2018,Ronald Jones II,none,9.0,0.0,16.0,9.0
2018,James Daniels,none,16.0,10.0,16.0,16.0
2018,Courtland Sutton ,Pro Bowl,16.0,9.0,16.0,14.0
2018,Harold Landry,none,15.0,3.0,16.0,16.0
2018,Mike Gesicki,none,16.0,7.0,16.0,5.0
2018,Kerryon Johnson,none,10.0,7.0,8.0,7.0
2018,Dante Pettis,none,12.0,7.0,11.0,4.0
2018,Josh Jackson,none,16.0,10.0,14.0,0.0
2018,Breeland Speaks,none,16.0,4.0,,
2018,Christian Kirk,none,12.0,7.0,13.0,13.0
2018,Uchenna Nwosu,none,16.0,3.0,16.0,3.0
2018,Dallas Goedert,none,16.0,8.0,15.0,9.0
2018,Connor Williams,none,13.0,10.0,11.0,11.0
2018,Anthony Miller,none,15.0,4.0,16.0,7.0
2018,Kemoko Turay,none,14.0,3.0,4.0,0.0
2018,M.J. Stewart,none,11.0,5.0,10.0,1.0
2018,Jessie Bates III,none,16.0,16.0,16.0,16.0
2018,Donte Jackson,none,16.0,16.0,13.0,10.0
2018,Duke Dawson,none,14.0,3.0,,
2018,P.J. Hall,none,14.0,6.0,16.0,12.0
2018,Isaiah Oliver,none,14.0,2.0,16.0,16.0
2018,Derrius Guice,none,5.0,1.0,,
2018,James Washington,none,14.0,6.0,15.0,10.0
2018,DJ Chark,Pro Bowl,11.0,0.0,15.0,14.0
2018,Brian O'Neill,none,15.0,11.0,15.0,15.0
2018,Carlton Davis,none,13.0,12.0,14.0,14.0
2018,Tyquan Lewis,none,8.0,6.0,9.0,0.0
2018,Brandon Parker,none,15.0,12.0,11.0,3.0
2018,Lorenzo Carter ,none,15.0,2.0,15.0,12.0
2018,Chad Thomas,none,4.0,0.0,16.0,8.0
2018,Justin Reid,none,16.0,12.0,15.0,15.0
2018,B.J. Hill,none,16.0,12.0,16.0,5.0
2018,Fred Warner,none,16.0,16.0,16.0,16.0
2018,Royce Freeman,none,14.0,8.0,16.0,0.0
2018,Nathan Shepherd,none,16.0,5.0,9.0,0.0
2018,Jerome Baker,none,16.0,11.0,16.0,15.0
2018,Geron Christian,none,2.0,0.0,16.0,2.0
2018,Derrick Nnadi,none,16.0,11.0,16.0,16.0
2018,Mason Rudolph,none,10.0,8.0,,
2018,Sam Hubbard,none,16.0,0.0,15.0,15.0
2018,Malik Jefferson,none,12.0,0.0,9.0,0.0
2018,Rasheem Green,none,10.0,0.0,16.0,8.0
2018,Martinas Rankin,none,16.0,4.0,6.0,5.0
2018,Michael Gallup,none,16.0,8.0,14.0,12.0
2018,Tracy Walker,none,16.0,0.0,13.0,12.0
2018,Orlando Brown Jr.,Pro Bowl,16.0,10.0,16.0,16.0
2018,Justin Jones,none,15.0,0.0,12.0,12.0
2018,Rashaan Gaulden,none,15.0,0.0,10.0,0.0
2018,Mark Andrews,Pro Bowl,16.0,3.0,15.0,4.0
2018,Arden Key,none,16.0,10.0,7.0,0.0
2018,Oren Burks,none,14.0,4.0,12.0,0.0
2018,Joseph Noteboom,none,16.0,0.0,6.0,6.0
2018,Deadrin Senat,none,15.0,2.0,2.0,0.0
2018,Tre'Quan Smith,none,15.0,7.0,11.0,6.0
2018,Chukwuma Okorafor,none,13.0,3.0,1.0,1.0
2018,Ronnie Harrison,none,14.0,8.0,14.0,14.0
2018,Alex Cappa,none,6.0,0.0,13.0,13.0
2018,Tarvarius Moore,none,16.0,2.0,16.0,3.0
2018,Harrison Phillips,none,16.0,0.0,3.0,0.0
2018,Mason Cole,none,16.0,16.0,16.0,2.0
2018,Jordan Akins,none,16.0,6.0,16.0,9.0
2018,Isaac Yiadom,none,13.0,1.0,16.0,8.0
2018,Dorian O'Daniel,none,16.0,1.0,14.0,0.0
2018,Ian Thomas,none,16.0,6.0,16.0,3.0
2018,Jalyn Holmes,none,5.0,0.0,6.0,0.0
2018,Keke Coutee,none,6.0,2.0,9.0,4.0
2018,Nyheim Hines,none,16.0,4.0,16.0,2.0
2018,Antonio Callaway,none,16.0,11.0,4.0,2.0
2018,Josey Jewell,none,16.0,9.0,15.0,3.0
2018,Chris Herndon,none,16.0,12.0,1.0,0.0
2018,Kyle Lauletta,none,2.0,0.0,,
2018,Troy Apke,none,2.0,0.0,15.0,2.0
2018,Nick Nelson,none,10.0,3.0,2.0,0.0
2018,Brian Allen,none,13.0,0.0,9.0,9.0
2018,Mark Walton,none,14.0,0.0,7.0,4.0
2018,DaeSean Hamilton,none,14.0,5.0,16.0,2.0
2018,Da'Shawn Hand,none,13.0,8.0,3.0,2.0
2018,Joel Iyiegbuniwe,none,16.0,0.0,15.0,0.0
2018,Dorance Armstrong Jr.,none,15.0,1.0,15.0,0.0
2018,Jordan Whitehead,none,15.0,11.0,14.0,14.0
2018,Anthony Averett,none,11.0,0.0,9.0,3.0
2018,Kyzir White,none,3.0,3.0,16.0,7.0
2018,Will Dissly,none,4.0,4.0,6.0,6.0
2018,Taron Johnson,none,11.0,2.0,12.0,7.0
2018,Kenny Young,none,16.0,3.0,14.0,3.0
2018,Durham Smythe,none,15.0,2.0,16.0,14.0
2018,Armani Watts,none,5.0,0.0,16.0,0.0
2018,Avonte Maddox,none,13.0,9.0,12.0,6.0
2018,Ito Smith,none,14.0,0.0,7.0,0.0
2018,Rick Leonard,none,,,,
2018,Kentavius Street,none,3.0,0.0,,
2018,Will Richardson,none,15.0,2.0,,
2018,Josh Sweat,none,9.0,0.0,16.0,0.0
2018,Kalen Ballage,none,12.0,0.0,12.0,6.0
2018,Jaleel Scott,none,3.0,0.0,,
2018,J'Mon Moore,none,,,,
2018,Chase Edmonds,none,16.0,0.0,13.0,2.0
2018,John Franklin-Myers,none,16.0,0.0,,
2018,Marquis Haynes,none,4.0,0.0,11.0,0.0
2018,Dalton Schultz,none,11.0,7.0,16.0,0.0
2018,Cole Madison,none,,,,
2018,R.J. McIntosh,none,6.0,0.0,12.0,0.0
2018,Maurice Hurst Jr.,none,13.0,10.0,16.0,4.0
2018,Shaquem Griffin,none,16.0,1.0,16.0,0.0
2018,D.J. Reed,none,15.0,2.0,16.0,0.0
2018,Ja'Whaun Bentley,none,3.0,2.0,16.0,2.0
2018,Justin Watson,none,12.0,0.0,16.0,2.0
2018,Bilal Nichols ,none,14.0,6.0,13.0,12.0
2018,Tre Flowers,none,15.0,15.0,15.0,15.0
2018,Micah Kiser,none,16.0,0.0,,
2018,Marcus Allen,none,2.0,0.0,1.0,0.0
2018,Michael Dickson,"Pro Bowl, All Pro",,,,
2018,Genard Avery,none,16.0,5.0,10.0,0.0
2018,Davontae Harris,none,3.0,0.0,16.0,6.0
2018,Dane Cruikshank,none,12.0,0.0,16.0,0.0
2018,Tyrell Crosby,none,10.0,2.0,16.0,5.0
2018,Siran Neal,none,16.0,0.0,15.0,1.0
2018,Scott Quessenberry,none,15.0,0.0,16.0,9.0
2018,Troy Fumagalli,none,11.0,5.0,,
2018,Tyler Conklin,none,16.0,3.0,15.0,1.0
2018,Andrew Brown,none,14.0,1.0,,
2018,Daurice Fountain,none,1.0,0.0,,
2018,Ogbonnia Okoronkwo,none,10.0,0.0,,
2018,Jermaine Carter Jr.,none,16.0,1.0,16.0,5.0
2018,Jordan Lasley,none,,,,
2018,Tim Settle,none,16.0,0.0,15.0,1.0
2018,Natrell Jamerson,none,12.0,0.0,2.0,0.0
2018,Jaylen Samuels,none,14.0,3.0,14.0,4.0
2018,Wyatt Teller,none,8.0,7.0,15.0,9.0
2018,Daniel Carlson,none,,,,
2018,Jamarco Jones,none,15.0,3.0,,
2018,Jordan Wilkins,none,16.0,3.0,14.0,1.0
2018,Darius Phillips,none,15.0,1.0,8.0,1.0
2018,Mike White,none,,,,
2018,JK Scott,none,,,,
2018,Johnny Townsend,none,,,,
2018,Marquez Valdes-Scantling,none,16.0,10.0,16.0,10.0
2018,Damion Ratley,none,13.0,3.0,13.0,3.0
2018,John Kelly,none,4.0,0.0,4.0,0.0
2018,Duke Ejiofor,none,12.0,0.0,,
2018,Christian Sam,none,,,,
2018,Parry Nickerson,none,16.0,2.0,4.0,1.0
2018,Folorunso Fatukasi,none,1.0,0.0,14.0,0.0
2018,Kylie Fitts,none,6.0,0.0,3.0,0.0
2018,Christian Campbell,none,,,,
2018,Sam Jones,none,5.0,0.0,,
2018,Marcell Harris,none,8.0,5.0,13.0,4.0
2018,Deon Cain,none,13.0,6.0,7.0,3.0
2018,Jacob Martin,none,16.0,0.0,14.0,0.0
2018,Ray-Ray McCloud,none,,,,
2018,Simeon Thomas,none,12.0,0.0,,
2018,Kamrin Moore,none,2.0,0.0,,
2018,DeShon Elliott,none,6.0,0.0,,
2018,Dylan Cantrell,none,,,,
2018,Jamil Demby,none,6.0,1.0,,
2018,Chris Covington,none,5.0,0.0,3.0,0.0
2018,Russell Gage,none,15.0,0.0,16.0,4.0
2018,Sebastian Joseph,none,16.0,15.0,,
2018,Tremon Smith,none,,,,
2018,Shaun Dion Hamilton,none,16.0,4.0,16.0,0.0
2018,Kahlil McKenzie,none,,,,
2018,Luke Falk,none,3.0,2.0,,
2018,Foyesade Oluokun,none,16.0,7.0,16.0,3.0
2018,Boston Scott,none,2.0,0.0,11.0,2.0
2018,Jack Cichy,none,6.0,0.0,4.0,0.0
2018,Tanner Lee,none,,,,
2018,Trenton Cannon,none,16.0,0.0,4.0,0.0
2018,Trevon Young,none,2.0,0.0,,
2018,Matt Pryor,none,12.0,0.0,,
2018,Equanimeous St. Brown,none,12.0,7.0,,
2018,Cedrick Wilson,none,6.0,0.0,,
2018,Cornell Armstrong,none,15.0,0.0,5.0,0.0
2018,Braxton Berrios,none,,,,
2018,Jordan Thomas,none,16.0,10.0,5.0,2.0
2018,Greg Senat,none,,,,
2018,Colby Gossett,none,5.0,4.0,,
2018,Peter Kalambayi,none,15.0,0.0,16.0,0.0
2018,Bradley Bozeman,none,14.0,1.0,16.0,16.0
2018,Azeem Victor,none,,,,
2018,Keishawn Bierria,none,16.0,0.0,5.0,0.0
2018,Ade Aruna,none,,,,
2018,Danny Etling,none,,,,
2018,Alex McGough,none,,,,
2018,Matthew Adams,none,16.0,5.0,16.0,4.0
2018,Jermaine Kelly,none,,,,
2018,Jullian Taylor,none,6.0,0.0,6.0,0.0
2018,Javon Wims,none,4.0,0.0,16.0,6.0
2018,Devante Downs,none,11.0,0.0,9.0,0.0
2018,David Williams,none,,,,
2018,Quentin Poling,none,1.0,0.0,,
2018,Marcell Ateman,none,7.0,6.0,11.0,0.0
2018,Jason Sanders,none,,,,
2018,Leon Jacobs,none,12.0,3.0,14.0,7.0
2018,Travin Howard,none,16.0,0.0,,
2018,James Looney,none,3.0,0.0,,
2018,Jordan Mailata,none,,,,
2018,Andre Smith,none,3.0,0.0,16.0,0.0
2018,Zaire Franklin,none,16.0,2.0,16.0,0.0
2018,Bo Scarbrough,none,6.0,5.0,,
2018,Nick Bawden,none,10.0,2.0,,
2018,Zach Sieler,none,2.0,0.0,7.0,1.0
2018,Hunter Bradley,none,16.0,0.0,16.0,0.0
2018,Richie James,none,,,,
2018,Greg Stroman,none,15.0,3.0,1.0,0.0
2018,Kendrick Norton,none,,,,
2018,Keion Crossen,none,11.0,0.0,16.0,0.0
2018,Justin Lawler,none,16.0,0.0,,
2018,Will Clapp,none,3.0,1.0,14.0,3.0
2018,Joshua Frazier,none,,,,
2018,Logan Cooke,none,,,,
2018,Kendall Donnerson,none,,,,
2018,Logan Woodside ,none,,,,
2018,Ryan Izzo,none,6.0,4.0,,
2018,Justin Jackson,none,13.0,1.0,7.0,0.0
2018,Rod Taylor,none,,,,
2018,Auden Tate,none,7.0,0.0,12.0,10.0
2018,Korey Cunningham,none,6.0,6.0,1.0,0.0
2018,Austin Proehl,none,,,,
2018,Trey Quinn,none,3.0,2.0,12.0,6.0
